date,crime_type,street_number_start,street_number_end,street_name,lat_start,lon_start,lat_end,lon_end,distance
1443657600,LARCENY,500,,Bemiston Ave,38.6572371905649,-90.3353464604846,,,
1443657600,BURGLARY,7500,8400,Cornell Ave,38.6605452963339,-90.3325227016931,38.662468207836,-90.3541300254213,1.17608523927577
1443657600,LARCENY,7500,8800,Delmar Blvd,38.6586107828728,-90.3330787018483,38.6608078029336,-90.3645168543372,1.70704205145886
1443657600,LARCENY,7500,8800,Delmar Blvd,38.6586107828728,-90.3330787018483,38.6608078029336,-90.3645168543372,1.70704205145886
1443657600,BURGLARY,7500,8800,Delmar Blvd,38.6586107828728,-90.3330787018483,38.6608078029336,-90.3645168543372,1.70704205145886
1443657600,RAPE,700,800,Gay Ave,38.6611207703903,-90.3464945816316,38.6628681955174,-90.3462129887357,0.121491855780731
1443657600,LARCENY,1,3,McKnight Pl,38.6579714073866,-90.357345530641,38.6579795325237,-90.3573468981613,0.000565313161081177
1443657600,LARCENY,1,3,McKnight Pl,38.6579714073866,-90.357345530641,38.6579795325237,-90.3573468981613,0.000565313161081177
1443657600,BURGLARY,900,,Morehouse College Ln,38.663474433275,-90.33286008822,,,
1443657600,BURGLARY,500,1100,North and South,38.664368,-90.323797,38.664368,-90.323797,0
1443657600,LARCENY,600,700,W Canterbury Rd,38.6608678850349,-90.3609166601821,38.6636913916743,-90.3604956512201,0.196085772666113
1443657600,LARCENY,600,700,W Canterbury Rd,38.6608678850349,-90.3609166601821,38.6636913916743,-90.3604956512201,0.196085772666113
1443657600,LARCENY,600,700,W Canterbury Rd,38.6608678850349,-90.3609166601821,38.6636913916743,-90.3604956512201,0.196085772666113
1443657600,BURGLARY,600,700,W Canterbury Rd,38.6608678850349,-90.3609166601821,38.6636913916743,-90.3604956512201,0.196085772666113
1443657600,BURGLARY,600,700,W Canterbury Rd,38.6608678850349,-90.3609166601821,38.6636913916743,-90.3604956512201,0.196085772666113
1443657600,LARCENY,800,1000,Wild Cherry Ln,38.663028721186,-90.3382589199007,38.6660198733849,-90.3370089147801,0.217115517071485
1446336000,LARCENY,7500,8500,Gannon Ave,38.6597052659136,-90.3326513599711,38.6621468924265,-90.3560174365669,1.27488350142568
1446336000,LARCENY,1,3,McKnight Pl,38.6579714073866,-90.357345530641,38.6579795325237,-90.3573468981613,0.000565313161081177
1446336000,LARCENY,7500,8700,Washington Ave,38.6569090615568,-90.3330808977634,38.6590986063075,-90.3617949333804,1.56033404872089
1448928000,LARCENY,7500,8200,Amherst Ave,38.6619709090866,-90.3325076198415,38.664368,-90.323797,0.499257734329779
1448928000,LARCENY,7500,8200,Amherst Ave,38.6619709090866,-90.3325076198415,38.664368,-90.323797,0.499257734329779
1448928000,LARCENY,7500,8200,Amherst Ave,38.6619709090866,-90.3325076198415,38.664368,-90.323797,0.499257734329779
1448928000,LARCENY,7500,8400,Balson Ave,38.664342142706,-90.332401047429,38.664368,-90.323797,0.465314889644197
1448928000,LARCENY,7500,8400,Balson Ave,38.664342142706,-90.332401047429,38.664368,-90.323797,0.465314889644197
1448928000,LARCENY,8200,8500,Delcrest Dr,38.664368,-90.323797,38.664368,-90.323797,0
1448928000,LARCENY,8200,8500,Delcrest Dr,38.664368,-90.323797,38.664368,-90.323797,0
1448928000,LARCENY,8200,8500,Delcrest Dr,38.664368,-90.323797,38.664368,-90.323797,0
1448928000,LARCENY,7500,8800,Delmar Blvd,38.6586107828728,-90.3330787018483,38.6608078029336,-90.3645168543372,1.70704205145886
1448928000,LARCENY,7500,8800,Delmar Blvd,38.6586107828728,-90.3330787018483,38.6608078029336,-90.3645168543372,1.70704205145886
1448928000,BURGLARY,7500,8800,Delmar Blvd,38.6586107828728,-90.3330787018483,38.6608078029336,-90.3645168543372,1.70704205145886
1448928000,BURGLARY,7500,8800,Delmar Blvd,38.6586107828728,-90.3330787018483,38.6608078029336,-90.3645168543372,1.70704205145886
1448928000,ROBBERY,7500,8800,Delmar Blvd,38.6586107828728,-90.3330787018483,38.6608078029336,-90.3645168543372,1.70704205145886
1448928000,LARCENY,500,1100,North and South,38.664368,-90.323797,38.664368,-90.323797,0
1448928000,LARCENY,600,900,Oakbrook Ln,38.660825629237,-90.3541780122524,38.664368,-90.323797,1.66113082263047
1448928000,BURGLARY,8300,8700,Old Bonhomme Rd,38.6680799174879,-90.3521663383658,38.6678401443798,-90.3608141960096,0.467949668412433
1448928000,LARCENY,600,700,W Canterbury Rd,38.6608678850349,-90.3609166601821,38.6636913916743,-90.3604956512201,0.196085772666113
1448928000,LARCENY,7500,8700,Washington Ave,38.6569090615568,-90.3330808977634,38.6590986063075,-90.3617949333804,1.56033404872089
1448928000,LARCENY,500,600,Westview Dr,38.6586014010829,-90.3495327292147,38.664368,-90.323797,1.44757943299727
1448928000,LARCENY,7700,,Wild Plum Ln,38.6664782383861,-90.3371813371074,,,
